word,joy_score
audiences,0.4285488426685333
reducing,0.42785972356796265
con,0.4272623062133789
thereof,0.4263237416744232
Talk,0.42558616399765015
Manual,0.4231417775154114
governance,0.42279499769210815
defense,0.422317773103714
Lily,0.422184020280838
tagged,0.4218984544277191
behalf,0.4218723773956299
towards,0.4218024015426636
series,0.4212358295917511
§,0.42117971181869507
United,0.42105090618133545
Minnesota,0.42075875401496887
Sandra,0.41966310143470764
Jun,0.4191461205482483
Brad,0.41855400800704956
density,0.41826605796813965
deposits,0.4160209894180298
so,0.41366273164749146
counts,0.4127900004386902
Written,0.41251450777053833
Child,0.41164496541023254
Lot,0.41085904836654663
adjacent,0.4108271896839142
distinction,0.4107532501220703
momentum,0.4106893539428711
map,0.4104626476764679
operate,0.40992310643196106
strategy,0.4099068343639374
underneath,0.409596711397171
Privacy,0.40954315662384033
eating,0.40923136472702026
arrives,0.4088252782821655
quotes,0.4083193242549896
Indians,0.40821510553359985
Touch,0.40771663188934326
rescue,0.40736934542655945
emphasize,0.4070952832698822
Ubuntu,0.406753271818161
literally,0.40667176246643066
laughing,0.40657839179039
grabbed,0.4064705967903137
represents,0.4060118496417999
600,0.405921071767807
surge,0.4058991074562073
before,0.40514668822288513
supervision,0.40502655506134033
Lower,0.40442973375320435
#,0.40420350432395935
answers,0.4024597704410553
correctly,0.40240976214408875
pulse,0.40238115191459656
grab,0.40205493569374084
log,0.4005865752696991
receives,0.400192528963089
shops,0.39886945486068726
danger,0.39882799983024597
Profile,0.39865735173225403
CDs,0.39818623661994934
video,0.3966509997844696
surface,0.39663541316986084
register,0.3964044153690338
in,0.3962700068950653
filing,0.39502841234207153
adequate,0.39428001642227173
Author,0.39420974254608154
texture,0.3941359221935272
return,0.3941267132759094
districts,0.3940068781375885
officially,0.3935382664203644
IF,0.3929292857646942
moments,0.3913404941558838
liking,0.39078256487846375
Peter,0.3866511881351471
academic,0.3861401379108429
families,0.38608595728874207
Bristol,0.38597559928894043
ran,0.38566747307777405
Teen,0.3847803473472595
Blogs,0.3846049904823303
waist,0.384476900100708
SMS,0.3843265473842621
funny,0.3842986226081848
lol,0.384194940328598
Future,0.38297784328460693
Just,0.38290154933929443
points,0.3827243149280548
march,0.3821832239627838
workers,0.3819308578968048
Were,0.3803185820579529
dig,0.37966829538345337
Corporation,0.37933170795440674
cycle,0.37895095348358154
Karen,0.3785870671272278
own,0.37780898809432983
monitoring,0.37759438157081604
initial,0.3773426115512848
charges,0.37733790278434753
examination,0.37683188915252686
show,0.37628185749053955
Number,0.3755008578300476
loans,0.37537580728530884
duty,0.3753722012042999
Chuck,0.37423935532569885
leverage,0.3732360601425171
Western,0.3722537159919739
Nintendo,0.37137794494628906
screening,0.370657742023468
photo,0.3706129789352417
200,0.3705407977104187
Text,0.3693484961986542
terms,0.36897367238998413
Round,0.3686847388744354
at,0.36829712986946106
32,0.36785003542900085
Luckily,0.36774778366088867
weights,0.3670024275779724
),0.36689019203186035
cycles,0.36647719144821167
mall,0.365609735250473
potatoes,0.3654869794845581
threats,0.36502212285995483
season,0.36465513706207275
enough,0.36395707726478577
Had,0.3636977970600128
approach,0.36298349499702454
Hebrew,0.36183786392211914
situations,0.3612881600856781
ONE,0.3610357940196991
Mount,0.36093729734420776
expect,0.36080440878868103
frequency,0.3599475920200348
institution,0.3594650328159332
Solution,0.35916781425476074
indicator,0.35831162333488464
office,0.3583056330680847
cafes,0.35826316475868225
eyes,0.35819652676582336
04,0.35804125666618347
pollution,0.35764777660369873
Russian,0.35674697160720825
decent,0.35614651441574097
clear,0.35594576597213745
editors,0.3545091450214386
apples,0.35425201058387756
bed,0.3539978563785553
prove,0.35396048426628113
neighborhoods,0.3532395362854004
Control,0.35306447744369507
recognizes,0.352783739566803
Satan,0.3526209592819214
district,0.35253918170928955
smallest,0.3516126573085785
Places,0.351382315158844
positions,0.35052600502967834
Archives,0.3504215478897095
structure,0.3500731289386749
breed,0.3489924669265747
industries,0.3489074409008026
Eye,0.348877876996994
regularly,0.3485223948955536
Evolution,0.34809350967407227
zip,0.34801727533340454
Oil,0.3475632667541504
Second,0.3469204008579254
traditional,0.34631073474884033
Metal,0.34591445326805115
Fund,0.3454446494579315
anticipate,0.3451042175292969
synthetic,0.3446662724018097
touches,0.3436954915523529
norm,0.34340986609458923
dude,0.34220826625823975
Job,0.3418150544166565
Sky,0.3415938913822174
Wash,0.3414425253868103
characteristic,0.34101513028144836
Oliver,0.34097588062286377
7th,0.34061330556869507
tolerance,0.33993855118751526
airport,0.33978500962257385
procedure,0.3396754562854767
"""",0.33911192417144775
constantly,0.33852627873420715
connected,0.3382827639579773
corn,0.3382126986980438
lid,0.3380177617073059
P.S.,0.3373405337333679
Regarding,0.3337881863117218
normal,0.3334272801876068
ribbon,0.33275583386421204
some,0.3323194682598114
tower,0.331749826669693
responsibility,0.33162733912467957
member,0.33145231008529663
rating,0.331234335899353
hammer,0.3312232494354248
G,0.3308101296424866
→,0.3302191495895386
Broadway,0.3299914300441742
read,0.32979193329811096
refrigerator,0.32957518100738525
Oracle,0.32919517159461975
regions,0.3283359408378601
nutrition,0.32814332842826843
feel,0.32808446884155273
Cat,0.32796183228492737
retailers,0.3275277316570282
beginning,0.3270980417728424
town,0.3266001045703888
Nevertheless,0.32630980014801025
image,0.3256939649581909
actual,0.32550734281539917
Catherine,0.3252562880516052
wanting,0.3244292438030243
Choice,0.32407617568969727
makers,0.3238503932952881
Knight,0.3237757980823517
U,0.32344722747802734
eat,0.3223026394844055
buttons,0.32215026021003723
6th,0.32196512818336487
Inc.,0.32185816764831543
\,0.32177844643592834
Thomas,0.32116618752479553
siblings,0.3210699260234833
Title,0.32104986906051636
needs,0.32087448239326477
selling,0.32080474495887756
Give,0.3199671506881714
Van,0.31966978311538696
fourth,0.31940293312072754
considered,0.3189389705657959
Individual,0.3180387020111084
Personal,0.31770938634872437
nest,0.3175619840621948
menus,0.3175099194049835
House,0.3168552815914154
"10,000",0.3166269063949585
warming,0.31616097688674927
conduct,0.31569337844848633
health,0.3151252567768097
honesty,0.3150731027126312
accessing,0.3147052824497223
slide,0.3146040737628937
sites,0.3143567144870758
make,0.3142906427383423
shelves,0.31406381726264954
essays,0.3137946128845215
spin,0.3136138916015625
Progress,0.31319659948349
e.g.,0.3131806254386902
diabetes,0.3130248188972473
run,0.3129565715789795
As,0.3124532103538513
boards,0.31229549646377563
hopeful,0.31199315190315247
Im,0.31174585223197937
etc.,0.3110233545303345
responsible,0.31053316593170166
interviews,0.31043627858161926
invasion,0.31042149662971497
methods,0.3102213740348816
vocals,0.309973806142807
act,0.3097814619541168
rail,0.3097505271434784
110,0.30929550528526306
agriculture,0.30896082520484924
Health,0.30852219462394714
Given,0.3085176348686218
102,0.3085145056247711
handling,0.30761244893074036
solved,0.30665525794029236
market,0.30662602186203003
monster,0.3063831627368927
Tom,0.3056534230709076
Line,0.3053174614906311
entire,0.3036668598651886
writers,0.3036315441131592
Lisa,0.30334243178367615
military,0.30300506949424744
1,0.30218061804771423
interference,0.3021288514137268
chicken,0.3011492192745209
compounds,0.3011024594306946
picks,0.3010021448135376
Morgan,0.3002000153064728
PhD,0.3001968562602997
carefully,0.29962897300720215
Plans,0.29866406321525574
definitions,0.29852426052093506
actually,0.2984136641025543
Services,0.29756009578704834
species,0.2971518039703369
surprising,0.29675281047821045
Print,0.29592183232307434
Brandon,0.29566287994384766
Louisiana,0.29435914754867554
steam,0.2943519651889801
did,0.29425472021102905
folk,0.29374656081199646
minds,0.29245421290397644
sentences,0.29223787784576416
rising,0.2921382188796997
Law,0.29191502928733826
sales,0.2915046513080597
league,0.2913203239440918
v,0.29074251651763916
do,0.2903076708316803
Brand,0.29000532627105713
governor,0.28965985774993896
Walk,0.2891514301300049
easiest,0.28913694620132446
“,0.28762322664260864
connectivity,0.2873758375644684
Tommy,0.28608182072639465
Act,0.286070853471756
Mar,0.28568965196609497
encountered,0.28504547476768494
iconic,0.28410327434539795
bars,0.283394455909729
have,0.2824722230434418
Volume,0.28233590722084045
two,0.2821500897407532
800,0.281984806060791
identification,0.28185901045799255
fish,0.281818687915802
Milan,0.281328946352005
%,0.2812001407146454
official,0.2808917760848999
consumption,0.280603289604187
celebrity,0.2804039418697357
K,0.279450386762619
ceiling,0.27924835681915283
been,0.2790449261665344
Adult,0.2789444923400879
camera,0.27818411588668823
metrics,0.27813687920570374
key,0.2778623104095459
standards,0.2772897481918335
Tim,0.27698081731796265
Vol,0.27674341201782227
Programs,0.2765151262283325
NATO,0.2764710485935211
villain,0.2763341963291168
53,0.2761795222759247
Blues,0.2752128541469574
viruses,0.274495005607605
female,0.2739541828632355
drawn,0.2736579477787018
Standard,0.27308598160743713
blanket,0.27292248606681824
vegetable,0.2728722095489502
dangerous,0.2723873555660248
commit,0.27233582735061646
un,0.27174249291419983
permission,0.271695613861084
cleaned,0.27155181765556335
Julie,0.27133285999298096
Cisco,0.27107664942741394
Example,0.27090150117874146
Id,0.27065950632095337
scales,0.27040010690689087
clicking,0.26995405554771423
made,0.269209623336792
driveway,0.2689323127269745
grow,0.2682053744792938
tablet,0.26815521717071533
as,0.26800355315208435
pen,0.26738283038139343
assignment,0.2672816216945648
filters,0.2672693431377411
repository,0.26714181900024414
To,0.2670883238315582
Type,0.26702192425727844
noise,0.2665766179561615
identical,0.26653921604156494
R.,0.2651893198490143
nationwide,0.2647933065891266
copy,0.264232337474823
tag,0.2640906870365143
form,0.26399895548820496
named,0.26387467980384827
Israel,0.2626129686832428
wives,0.26159441471099854
Jews,0.261290043592453
type,0.26115700602531433
Mrs.,0.2607058882713318
Game,0.26062318682670593
distributed,0.2605779469013214
essay,0.26017242670059204
mask,0.2590404152870178
Holland,0.25848981738090515
so-called,0.2583392858505249
manufacturers,0.2583383619785309
Basically,0.25792375206947327
Network,0.25703391432762146
net,0.25661948323249817
Victorian,0.2562682330608368
headquarters,0.2562573552131653
street,0.25610631704330444
mice,0.2557740807533264
domestic,0.2557607591152191
throwing,0.25555211305618286
prescribed,0.25534671545028687
northern,0.2551282048225403
plane,0.25503990054130554
Italian,0.2549264430999756
slice,0.2545841634273529
Then,0.25293153524398804
David,0.2523423433303833
Family,0.2519826591014862
3.0,0.251777708530426
sequel,0.25160980224609375
Jesse,0.25093770027160645
I.,0.2509172260761261
particularly,0.249372661113739
mentality,0.249233677983284
A.,0.24872232973575592
April,0.2483433485031128
Colorado,0.24810278415679932
Copy,0.24726593494415283
Craig,0.24687615036964417
finances,0.24679666757583618
Port,0.24601632356643677
counsel,0.24542416632175446
Since,0.2448965162038803
played,0.2444276511669159
Fed,0.24424520134925842
players,0.24424007534980774
MA,0.2435941845178604
respected,0.24306324124336243
Female,0.24267789721488953
Phoenix,0.24157731235027313
Trust,0.24075140058994293
01,0.23922081291675568
risk,0.2387554943561554
outlets,0.2380017787218094
external,0.23754346370697021
entitled,0.23716403543949127
mental,0.2368100881576538
Look,0.23676975071430206
label,0.23627914488315582
40,0.23594042658805847
visits,0.23507827520370483
looked,0.2348300814628601
Animal,0.2345115691423416
July,0.23329250514507294
55,0.23326550424098969
State,0.23274613916873932
Box,0.2321082353591919
;,0.2315872609615326
beats,0.2311302274465561
intention,0.2308240383863449
0,0.23076388239860535
smartphones,0.23035578429698944
NC,0.22998227179050446
laugh,0.2285453826189041
CC,0.22844822704792023
standing,0.2282208800315857
starting,0.22813914716243744
signals,0.22702907025814056
Via,0.22672437131404877
difficulty,0.2264978587627411
dirty,0.22535769641399384
2.0,0.22518232464790344
express,0.22464783489704132
Doug,0.22438448667526245
sensor,0.22391825914382935
bin,0.22383613884449005
secondary,0.2237665355205536
Think,0.22253352403640747
scientists,0.2221783846616745
League,0.22160078585147858
se,0.22111095488071442
Henry,0.22094422578811646
emissions,0.2209336906671524
conferences,0.2204083502292633
peers,0.22038675844669342
minutes,0.21978074312210083
minister,0.21939225494861603
Opera,0.21920059621334076
dirt,0.21908317506313324
Classic,0.21898014843463898
Annie,0.2179606854915619
jobs,0.2170633226633072
revelation,0.21656030416488647
plots,0.2157701700925827
lobby,0.21563208103179932
Holly,0.21548378467559814
mothers,0.21527433395385742
explores,0.21494168043136597
assessing,0.21488693356513977
Cross,0.214802548289299
Linda,0.2146424949169159
cage,0.21453265845775604
multiple,0.21431857347488403
parish,0.21379703283309937
deals,0.21242079138755798
prayer,0.21219636499881744
get,0.21218952536582947
appointment,0.2120523750782013
please,0.2109782099723816
departments,0.21089817583560944
grade,0.21074330806732178
mature,0.21038709580898285
organ,0.2102455496788025
marker,0.20988231897354126
feeling,0.20971962809562683
proceeds,0.20907437801361084
comedy,0.20900927484035492
rankings,0.2081233710050583
immediately,0.20802277326583862
evolution,0.2080111801624298
listed,0.20781400799751282
valve,0.20763956010341644
access,0.20663627982139587
eastern,0.20661619305610657
Ottawa,0.20642291009426117
electricity,0.2062680572271347
Field,0.20531657338142395
Film,0.20525908470153809
View,0.2052224576473236
overlooking,0.2045159935951233
rhetoric,0.204445481300354
demanded,0.20421604812145233
globally,0.20358319580554962
American,0.20343604683876038
…,0.2033466398715973
/,0.20309345424175262
theory,0.20308679342269897
Constitution,0.20294886827468872
abstract,0.2027311772108078
MP3,0.20270267128944397
nearby,0.20248806476593018
­,0.20240910351276398
ONLY,0.20204639434814453
Nick,0.20197592675685883
plug,0.20173998177051544
ha,0.20147369801998138
Canon,0.20108206570148468
wife,0.1997256875038147
concrete,0.1997210532426834
silly,0.19967055320739746
salaries,0.1996409296989441
expressed,0.19938454031944275
Sale,0.19834761321544647
Luke,0.19809596240520477
warehouse,0.19774287939071655
edges,0.19773772358894348
Diana,0.1971459686756134
ranking,0.19692490994930267
Soul,0.19629572331905365
Pokemon,0.19616562128067017
bills,0.19613780081272125
wait,0.1960199773311615
redemption,0.19578830897808075
Rain,0.19537365436553955
104,0.1951848715543747
stronger,0.19483952224254608
farming,0.19476617872714996
recruitment,0.19428811967372894
numbers,0.19428543746471405
was,0.19369246065616608
structures,0.19361130893230438
HIV,0.19284957647323608
La,0.19250820577144623
nurses,0.19182340800762177
deciding,0.19121983647346497
Cook,0.19080713391304016
scheduling,0.19077417254447937
Comment,0.19035574793815613
legitimate,0.19022122025489807
architect,0.18970824778079987
Generally,0.18876992166042328
activated,0.1881391406059265
iOS,0.1877295970916748
clinical,0.18660511076450348
My,0.18647098541259766
distribution,0.18640804290771484
OR,0.18633580207824707
THIS,0.18532110750675201
taxpayers,0.18458309769630432
careful,0.18440790474414825
strongly,0.1839798539876938
Americans,0.18312138319015503
longest,0.18249133229255676
documented,0.18191827833652496
industrial,0.1817661076784134
filming,0.18100273609161377
extends,0.17961162328720093
updates,0.17908145487308502
Around,0.17899490892887115
silk,0.1788492351770401
adoption,0.17874525487422943
discussions,0.17858277261257172
rest,0.1784185767173767
hope,0.17817334830760956
acceptable,0.17718777060508728
programs,0.1770247519016266
couch,0.17689703404903412
Answers,0.17550989985466003
speech,0.1747671216726303
favourite,0.17474167048931122
put,0.1746797263622284
sheep,0.17464542388916016
Todd,0.17389635741710663
folders,0.17350240051746368
text,0.17332662642002106
Walmart,0.1730705052614212
optical,0.1728859841823578
combat,0.1726115643978119
t,0.17260490357875824
organisations,0.17201246321201324
upstairs,0.17142558097839355
signed,0.17138321697711945
baseball,0.171317920088768
higher,0.171146959066391
average,0.1710047870874405
Sciences,0.17090670764446259
chose,0.17049452662467957
provider,0.17039264738559723
WiFi,0.17035961151123047
farmers,0.17030908167362213
Properties,0.17009811103343964
2009,0.17002177238464355
Net,0.16996139287948608
suggestion,0.16941328346729279
Egyptian,0.1693255454301834
MO,0.16920341551303864
LOL,0.16918082535266876
preferred,0.1690535694360733
permit,0.1686360090970993
artificial,0.16825681924819946
Ian,0.16820479929447174
Edwards,0.16810515522956848
Web,0.16733421385288239
detection,0.16715578734874725
parliament,0.16637128591537476
manufacture,0.16603323817253113
staying,0.1654122918844223
provisions,0.1652371883392334
despite,0.16495664417743683
icons,0.16493891179561615
true,0.16385124623775482
reserve,0.16334770619869232
Ukraine,0.16298514604568481
advocate,0.16238301992416382
deep,0.16238144040107727
whom,0.16218756139278412
demons,0.16177207231521606
animation,0.16107523441314697
mount,0.16075216233730316
Honey,0.16031742095947266
adopted,0.16016823053359985
fathers,0.15972203016281128
aside,0.1595158874988556
relations,0.1594497412443161
perspective,0.15943117439746857
dial,0.15921850502490997
succeeded,0.15912501513957977
Valley,0.15884608030319214
–,0.15875780582427979
certainly,0.15863585472106934
Enterprise,0.15862157940864563
50,0.1576155722141266
ya,0.15731365978717804
Updated,0.1572697013616562
Transfer,0.1569300889968872
SC,0.15636849403381348
HD,0.15636172890663147
Chairman,0.1560598462820053
sectors,0.15583299100399017
02,0.15575839579105377
Add,0.15554872155189514
contemporary,0.1551954746246338
Jerusalem,0.15514354407787323
internet,0.15486255288124084
Commercial,0.15469563007354736
Vote,0.15416337549686432
yes,0.1541169285774231
violence,0.15391217172145844
3.5,0.15389606356620789
Discussion,0.1532282531261444
months,0.1526802033185959
poems,0.15254183113574982
Snow,0.1520247906446457
cinema,0.15184293687343597
margin,0.15132872760295868
Several,0.15124757587909698
is,0.15094564855098724
justice,0.1504952758550644
developments,0.15028522908687592
employed,0.14953985810279846
Melbourne,0.14940786361694336
carries,0.14879749715328217
cheap,0.14878690242767334
hearts,0.14848749339580536
maintain,0.1484624296426773
towns,0.14815716445446014
Johnny,0.1479620486497879
airports,0.14770273864269257
flight,0.14752452075481415
funding,0.14734643697738647
novel,0.14729106426239014
represent,0.14726269245147705
main,0.14715620875358582
punch,0.14680515229701996
second,0.14680229127407074
Cuba,0.14649289846420288
LA,0.14609861373901367
Medicine,0.14589416980743408
regulations,0.145816370844841
pounds,0.14543578028678894
collar,0.14503861963748932
they,0.14455834031105042
discuss,0.14454957842826843
grains,0.1441270112991333
cow,0.14387163519859314
Focus,0.143763467669487
patents,0.1432381421327591
Between,0.14281661808490753
France,0.14249150454998016
Kansas,0.14244170486927032
star,0.14225995540618896
tactics,0.14212538301944733
Diamond,0.14210589230060577
port,0.14164572954177856
ought,0.1416187286376953
M,0.14140959084033966
acting,0.14140735566616058
revenues,0.14136967062950134
sections,0.14123569428920746
verify,0.14095723628997803
announced,0.14064942300319672
codes,0.14061298966407776
eBay,0.13973376154899597
priests,0.13972830772399902
B,0.1396050900220871
attend,0.1392957866191864
par,0.13901500403881073
listen,0.13900922238826752
ties,0.138865128159523
identifies,0.13817043602466583
Judy,0.1367420107126236
restored,0.1367008090019226
Friday,0.13611912727355957
artist,0.13600920140743256
Rogers,0.13587047159671783
chips,0.13561035692691803
auction,0.13515789806842804
teeth,0.1349772959947586
County,0.134912371635437
Tomorrow,0.13485869765281677
god,0.13472077250480652
Is,0.13459278643131256
Pete,0.13454006612300873
systems,0.1343161016702652
against,0.1332390010356903
hotel,0.1332208514213562
deployed,0.13304047286510468
pencil,0.13300083577632904
ME,0.132863387465477
option,0.13272640109062195
hotels,0.13265551626682281
clarity,0.1326151192188263
periods,0.13254904747009277
communications,0.13249802589416504
Original,0.13240690529346466
teen,0.1321333646774292
authority,0.13199253380298615
intimate,0.13161233067512512
Forum,0.13130702078342438
drive,0.1309652328491211
retailer,0.13095024228096008
Insurance,0.1308862864971161
based,0.13078264892101288
wins,0.1307658553123474
hand,0.13022544980049133
notable,0.13015028834342957
carbon,0.13008655607700348
circulation,0.1300656646490097
pubs,0.12992511689662933
load,0.12980663776397705
88,0.12967734038829803
killer,0.12961818277835846
Regional,0.1296107918024063
shooting,0.12947732210159302
initiate,0.12933950126171112
followed,0.12932728230953217
H,0.12918621301651
Estate,0.1291356086730957
Russians,0.1287064552307129
seniors,0.12870174646377563
ID,0.12864293158054352
proves,0.12845411896705627
faster,0.12783387303352356
discrimination,0.12773343920707703
character,0.1272028684616089
recipient,0.12602049112319946
Sales,0.12570007145404816
elections,0.12558430433273315
effects,0.12553970515727997
buddy,0.125471293926239
Display,0.12538747489452362
leader,0.12520794570446014
searching,0.1251256763935089
percentage,0.1251256763935089
Prayer,0.12492935359477997
weeks,0.12465622276067734
September,0.12455231696367264
drew,0.12428925186395645
pipes,0.12419921159744263
where,0.12393179535865784
well-known,0.12390473484992981
rare,0.12387043982744217
passage,0.12381864339113235
appointments,0.12378820776939392
joins,0.12377307564020157
lover,0.1237502470612526
Poetry,0.12374521791934967
Diane,0.12369141727685928
Cole,0.12366897612810135
becoming,0.12351925671100616
release,0.12351131439208984
strip,0.12350600212812424
Molly,0.122994564473629
bus,0.12296837568283081
albums,0.12276001274585724
chest,0.12245041877031326
Chrome,0.12244603037834167
Samuel,0.12236296385526657
Donna,0.12229622900485992
discussed,0.1217857152223587
pronounced,0.12154063582420349
query,0.12136834114789963
camps,0.12079866975545883
department,0.12077539414167404
Alabama,0.12067747861146927
banking,0.12063959985971451
Where,0.1204586774110794
develops,0.1202995702624321
reserves,0.12028777599334717
county,0.12018340826034546
below,0.11995525658130646
Division,0.11994407325983047
too,0.11965334415435791
releases,0.11958081275224686
request,0.11926787346601486
compound,0.1187300980091095
meantime,0.11825139075517654
integrity,0.11785892397165298
id,0.11783512681722641
corner,0.11721979081630707
drying,0.11710676550865173
way,0.11675064265727997
DNA,0.11674175411462784
flights,0.11651800572872162
soldiers,0.11641055345535278
tab,0.11638820171356201
Data,0.11612141877412796
version,0.1160113662481308
Video,0.11580818891525269
popularity,0.11580072343349457
connects,0.11570916324853897
Regardless,0.11558450013399124
dawn,0.11541646718978882
It,0.11530330777168274
72,0.11529246717691422
wallet,0.11500739306211472
voltage,0.11482176929712296
Phil,0.11444251239299774
F.,0.11438068747520447
who,0.1142379492521286
fan,0.1140010803937912
theories,0.11390332132577896
loading,0.11387457698583603
storyline,0.11317527294158936
definition,0.113062284886837
St,0.11302872747182846
August,0.11288416385650635
whatsoever,0.11268789321184158
Of,0.11260703206062317
Man,0.11242532730102539
Randy,0.11223320662975311
agency,0.11221671104431152
True,0.11197914928197861
Sydney,0.1118752732872963
arise,0.11178741604089737
Matthew,0.11164212971925735
implementation,0.11151650547981262
retreat,0.11141834408044815
eye,0.11071105301380157
elected,0.11026430875062943
",",0.11023324728012085
blacks,0.11009715497493744
humans,0.10966756939888
younger,0.1094171479344368
Beth,0.10927492380142212
valley,0.10921771079301834
thought,0.10908207297325134
Pop,0.10907433927059174
existence,0.1089683324098587
56,0.10843506455421448
restrictions,0.10836879163980484
57,0.10828551650047302
Currently,0.10826224088668823
L.A.,0.10824254155158997
profiles,0.10823620855808258
conspiracy,0.1080622524023056
130,0.10801532864570618
defence,0.10798531025648117
glass,0.107902392745018
assessments,0.10776075720787048
sticking,0.10751701891422272
Christians,0.10724996030330658
adaptation,0.10682373493909836
rule,0.10678484290838242
nonetheless,0.10660660266876221
Airport,0.10636705905199051
ANY,0.10634465515613556
antibiotics,0.10623598843812943
Steel,0.1060790941119194
kick,0.10579720884561539
recruiting,0.10560771077871323
Columbus,0.1055583581328392
horizontal,0.1054222509264946
bill,0.10538223385810852
R,0.10520360618829727
Ball,0.10500825196504593
Troy,0.10494960844516754
cap,0.10493068397045135
Kyle,0.10487309098243713
determines,0.1048111841082573
lift,0.1047842875123024
neighbor,0.10476147383451462
maintains,0.10463013499975204
decided,0.10453727841377258
criminals,0.104378342628479
won,0.10432972759008408
Links,0.10422214865684509
Parker,0.1040366068482399
properly,0.10367102175951004
Advertisement,0.10362505167722702
NBA,0.10354648530483246
assets,0.1035362184047699
Avenue,0.10348110646009445
liberal,0.10340017825365067
MY,0.10338232666254044
Computer,0.10321483016014099
without,0.10296421498060226
thing,0.10262268781661987
vs,0.10224854946136475
witnesses,0.10221891105175018
strength,0.10208941251039505
industry,0.10203567892313004
assumptions,0.10180522501468658
mile,0.10170738399028778
alot,0.10155480355024338
Linux,0.10148082673549652
girlfriend,0.10112268477678299
historical,0.10108155757188797
deal,0.10106842964887619
wider,0.10074771195650101
El,0.10059456527233124
cost,0.10051809996366501
alternatives,0.10026873648166656
Anthony,0.10009730607271194
grown,0.10002641379833221
parts,0.09996291995048523
Muslims,0.09995698183774948
Iran,0.09995567798614502
claim,0.0998246967792511
wants,0.09967917203903198
Marie,0.09949547797441483
execution,0.09914762526750565
years,0.09884724020957947
quite,0.09866631031036377
Lake,0.09854636341333389
circles,0.0980822965502739
Find,0.09800135344266891
Average,0.09786228835582733
took,0.09773126989603043
Server,0.09771285951137543
movies,0.09765567630529404
sensors,0.09757329523563385
traffic,0.09746666997671127
People,0.09742715209722519
Cover,0.09739308059215546
USB,0.09731036424636841
Florida,0.09705714881420135
Hannah,0.09705521911382675
140,0.09695157408714294
BB,0.09662574529647827
cameras,0.09638991951942444
AC,0.0963030457496643
automatically,0.09627184271812439
thus,0.09627074003219604
landscape,0.09577248990535736
Commissioner,0.09569715708494186
general,0.09568822383880615
Subject,0.0952497199177742
farmer,0.09500515460968018
prior,0.09500376135110855
identified,0.09480556100606918
Kentucky,0.09480460733175278
about,0.09434682875871658
praying,0.09432004392147064
Europe,0.0940450131893158
speaker,0.09404133260250092
drivers,0.09400380402803421
‘,0.0938793420791626
finals,0.09378629177808762
Johnson,0.09292872250080109
rented,0.09270576387643814
complexity,0.09269843995571136
Battle,0.09245725721120834
viagra,0.09234626591205597
lighter,0.09225387871265411
sin,0.09221868962049484
heart,0.09218059480190277
sculpture,0.09214387089014053
disorder,0.0919712707400322
supermarket,0.09156084060668945
WI,0.09144788980484009
Previous,0.09126731753349304
Other,0.09087707102298737
centre,0.09082619100809097
households,0.09082590788602829
thousand,0.09078363329172134
backed,0.09065787494182587
Listen,0.09060462564229965
immediate,0.09060052037239075
Dawn,0.09059388935565948
Hall,0.09049765765666962
L,0.0904158428311348
OS,0.09037024527788162
ST,0.08975306898355484
America,0.08951780200004578
theology,0.08924303948879242
crime,0.08900970220565796
primary,0.08898049592971802
catching,0.08880127966403961
dealers,0.08857829868793488
Lead,0.08855856955051422
planted,0.0882147029042244
Dean,0.08797240257263184
June,0.08769573271274567
MI,0.08743032813072205
influence,0.08694533258676529
stay,0.08691354840993881
66,0.08614999800920486
03,0.08609742671251297
Peru,0.08573321253061295
controller,0.08567899465560913
open,0.08550501614809036
intake,0.08545198291540146
Scottish,0.08536475151777267
Used,0.0851827934384346
schools,0.08517799526453018
Bell,0.0844092145562172
stocks,0.0840710997581482
Louisville,0.08401506394147873
likewise,0.08398084342479706
concentration,0.08396990597248077
Rangers,0.0837939977645874
Austin,0.08378119021654129
applications,0.08358585089445114
opposed,0.08341383188962936
ours,0.08340458571910858
Despite,0.08326777070760727
snake,0.0832652822136879
10th,0.0830223485827446
Pat,0.08290137350559235
IBM,0.08276235312223434
prevention,0.08235301822423935
seriously,0.08206857740879059
agrees,0.08188478648662567
Unit,0.08186111599206924
ego,0.08182056248188019
song,0.08181106299161911
documentation,0.0817384198307991
rent,0.08171724528074265
terrorist,0.08149166405200958
component,0.08115780353546143
solution,0.08113788813352585
better,0.08094757050275803
Alice,0.08090601861476898
Tweet,0.08081276714801788
particular,0.08071719110012054
overcome,0.08063365519046783
slept,0.08053108304738998
Nevada,0.08050529658794403
require,0.0802479088306427
Return,0.08022461831569672
scenes,0.08021708577871323
Quebec,0.0801357626914978
copper,0.08012206107378006
rural,0.08007128536701202
Firefox,0.08006108552217484
generations,0.07993157207965851
duck,0.07990499585866928
supplier,0.07976124435663223
variable,0.07967150956392288
Mason,0.07935483753681183
structural,0.07932321727275848
aren,0.07929474860429764
researchers,0.07886278629302979
Y,0.07882002741098404
route,0.07877276837825775
regional,0.07855400443077087
compared,0.07851643115282059
slave,0.07848022878170013
utility,0.07845640927553177
felt,0.07839268445968628
BMW,0.07838492095470428
Woods,0.07830990850925446
nevertheless,0.07825582474470139
refugees,0.07804163545370102
360,0.07754384726285934
Carl,0.0772964283823967
Java,0.07717345654964447
accommodate,0.0771283209323883
